#name	#country	#preliminary	#r1	#2	#3	#finals
Mihyun Ahn	KOR	0	0	0	0	0
Jong Do An	KOR	0	0	0	0	0
Yu An	CHN	0	0	0	0	0
Soo Jung Ann	KOR	1	0	0	0	0
Miyako Arishima	JPN	1	0	0	0	0
Bat-Erdene Batbileg	MGL	0	0	0	0	0
Otis William Beasley	GBR	0	0	0	0	0
Tymoteusz Bies	POL	1	0	0	0	0
Rafał Błaszczyk	POL 	1	0	0	0	0
Łukasz Piotr Byrdy	POL 	1	0	0	0	0
Michelle Candotti	ITA	1	0	0	0	0
Luigi Carroccia	ITA	1	0	0	0	0
Hsin-Jo Chan	TWN	0	0	0	0	0
Haoguo Chen CHN	0	0	0	0	0
Xuan home chen 	CHN	0	0	0	0	0
Galina Chistiakova  	RUS	1	0	0	0	0
Irina Chistiakova  	RUS	1	0	0	0	0
Seong-Jin Cho  	KOR	1	0	0	0	0
Shaun Yung Sheng Choo  	SIN	0	0	0	0	0
Valentin Cotton  	FRA	0	0	0	0	0
Aleksandra Hortensja Dąbek  	POL	0	0	0	0	0
Chisaki Doi  	JPN	0	0	0	0	0
Fei-Fei Dong  	CHN	0	0	0	0	0
Michał Dziewior  	POL	0	0	0	0	0
Thibaud Epp  	FRA	0	0	0	0	0
Martina Frezzotti  	ITA	0	0	0	0	0
Ashley Fripp  	GBR	1	0	0	0	0
Madoka Fukami  	JPN	0	0	0	0	0
Yasuko Furumi  	JPN	1	0	0	0	0
Anton Gerzenberg  	GER	0	0	0	0	0
Saskia Giorgini  	NED, ITA	1	0	0	0	0
Eriko Gomita  	JPN 	0	0	0	0	0
Adam Mikołaj Goździewski  	POL	1	0	0	0	0
Ivett Gyöngyösi  	HUN	1	0	0	0	0
Anna Han  	USA	0	0	0	0	0
Chi Ho Han  	KOR	1	0	0	0	0
Olof Hansen  	FRA	1	0	0	0	0
Minsoo Hong  	KOR	0	0	0	0	0
Ruoyu Huang  	CHN	0	0	0	0	0
Zhi Chao Julian Jia  	CHN	1	0	0	0	0
Wenbin Jin  	CHN	0	0	0	0	0
Aljoša Jurinić  	CRO	1	0	0	0	0
Joo Yeon Ka   	KOR	1	0	0	0	0
Takuya Kambara  	JPN	0	0	0	0	0
Airi Katada  	JPN	0	0	0	0	0
Ruslan Kazakov  	RUS	0	0	0	0	0
Daye Kim  	KOR	0	0	0	0	0
Honggi Kim  	KOR	1	0	0	0	0
Su Yeon Kim  	KOR	1	0	0	0	0
Sung-Jae Kim  	KOR	0	0	0	0	0
Sunhwa Kim  	KOR	0	0	0	0	0
Yedam Kim  	KOR	1	0	0	0	0
Yoon-Jee Kim  	KOR	0	0	0	0	0
Yoonji Kim  	KOR	0	0	0	0	0
Yurika Kimura  	JPN	1	0	0	0	0
Dinara Klinton 	UKR	1	0	0	0	0
Carmen Knoll  	USA	0	0	0	0	0
Aimi Kobayashi  	JPN	1 	0	0	0	0
Kaito Kobayashi  	JPN	0	0	0	0	0
Julia Kociuban  	POL	0	0	0	0	0
Aika Kondo  	JPN	0	0	0	0	0
Qi Kong  	CHN	1	0	0	0	0
Marek Kozák  	CZE	1	0	0	0	0
Mischa Kozłowski  	POL	0	0	0	0	0
Łukasz Krupiński 	POL	1	0	0	0	0
Krzysztof Książek 	POL	1	0	0	0	0
Rachel Naomi Kudo 	USA	1	0	0	0	0
Chulmin Lee  	KOR	0	0	0	0	0
EunAe Lee  	KOR	0	0	0	0	0
Jae Yoon Lee  	KOR	0	0	0	0	0
Yurim Lee  	KOR	0	0	0	0	0
George Li  	USA	0	0	0	0	0
Ning Yuen Li  	CHN	1	0	0	0	0
Yihao Li	CHN	0	0	0	0	0
Kate Liu  	USA	1 	0	0	0	0
Eric Lu 	USA	1	0	0	0	0
Tian Lu  	CHN	1	0	0	0	0
Xin Luo  	CHN	1	0	0	0	0
Weiwen Ma  	CHN	0	0	0	0	0
Aleksandr Maltsev  	RUS	0	0	0	0	0
Roman Martynov  	RUS	1	0	0	0	0
Nagino Maruyama  	JPN	1	0	0	0	0
Guillaume Masson  	FRA	0	0	0	0	0
Viktor Yuandong Mattsson  	SWE	0	0	0	0	0
Vladimir Matusevich  	RUS	1	0	0	0	0
Alessandro Mazzamuto  	ITA	0	0	0	0	0
Nao Mieno  	JPN	1	0	0	0	0
Łukasz Mikołajczyk  	POL	1	0	0	0	0
Nathalia Milstein  	FRA	0	0	0	0	0
Paweł Motyczyński  	POL	1	0	0	0	0
VEN Alexia Mouza  	GRE	1	0	0	0	0
Jiyeong Mun  	KOR	1	0	0	0	0
Karolina Nadolska  	POL	0	0	0	0	0
Kotaro Nagano  	JPN	0	0	0	0	0
Mayaka Nakagawa  	JPN	1	0	0	0	0
Nozomi Nakagiri 	JPN	1	0	0	0	0
Fuyuko Nakamura  	JPN	0	0	0	0	0
Yui Nakamura  	JPN	0	0	0	0	0
Szymon Nehring  	POL	1	0	0	0	0
Anastasiia Nesterova  	RUS	1	0	0	0	0
Grzegorz Niemczuk  	POL	0	0	0	0	0
Ronald Noerjadi  	IDN	1	0	0	0	0
Mariko Nogami  	JPN	1	0	0	0	0
Piotr Nowak  	POL	1	0	0	0	0
Arisa Onoda  	JPN	1 	0	0	0	0
Georgijs Osokins  	LAT	1	0	0	0	0
Misora Ozaki  	JPN	0	0	0	0	0
Linzi Pan  	CHN	0	0	0	0	0
Jinhyung Park  	KOR	1	0	0	0	0
Piotr Ryszard Pawlak  	POL	1	0	0	0	0
Zuzanna Pietrzak  	POL	1	0	0	0	0
Adam Piórkowski  	POL	0	0	0	0	0
François-Xavier Poizat  	SUI	0	0	0	0	0
Tiffany Poon  	CHN	1 	0	0	0	0
Markiyan Popil  	UKR	0	0	0	0	0
Kausikan Rajeshkumar  	GBR	1	0	0	0	0
Kiana Reid  	JPN	0	0	0	0	0
Charles Richard-Hamelin  	CAN	1	0	0	0	0
Joanna Różewska-Kulasińska  	POL	0	0	0	0	0
Arisa Sakai  	JPN	0	0	0	0	0
Tamila Salimdjanova 	UZB	1	0	0	0	0
Cristian Ioan Sandrin  	ROM	1	0	0	0	0
Motohiro Sato  	JPN	0	0	0	0	0
Natalie Schwamová  	CZE	1	0	0	0	0
Aristo Sham  	CHN	1	0	0	0	0
Boyang Shi  	CHN	1 	0	0	0	0
HyoJin Shin  	KOR	0	0	0	0	0
Dmitry Shishkin  	RUS	1	0	0	0	0
Alexandra Sikorskaya  	RUS	0	0	0	0	0
Jeung Beum Sohn  	KOR	0	0	0	0	0
Szuyu Rachel Su 	TWN	0	0	0	0	0
Rina Sudo  	JPN	1 	0	0	0	0
Yekwon Sunwoo  	KOR	0	0	0	0	0
Michał Szymanowski  	POL	1	0	0	0	0
Julia Maria Śliwa  	POL	0	0	0	0	0
Rikono Takeda  	JPN	1	0	0	0	0
Arseny Tarasevich-Nikolaev	RUS	1	0	0	0	0
Alexei Tartakovsky	USA	1	0	0	0	0
Hin-Yat Tsang	CHN	1	0	0	0	0
Kanade Tsurusawa	JPN	0	0	0	0	0
Anna Ulaieva	UKR	0	0	0	0	0
Alexander Ullman	GBR	1	0	0	0	0
Chao Wang	CHN	1	0	0	0	0
Chelsea Wang	USA	0	0	0	0	0
Zhu Wang	CHN	1	0	0	0	0
Marcin Wieczorek	POL	0	0	0	0	0
Andrzej Wierciński	POL	1	0	0	0	0
Evan Wong	USA	0	0	0	0	0
Victoria Wong	CAN	0	0	0	0	0
Joshua Wright	USA	0	0	0	0	0
Yuchong Wu	CHN	1	0	0	0	0
Qi Xu 	CHN	0	0	0	0	0
Zi Xu 	CHN	1	0	0	0	0
Tony Yike Yang  	CAN	1 	0	0	0	0
Yuliya Yermalayeva  	BLR	1	0	0	0	0
Tianpeng Yu  	USA	0	0	0	0	0
Olga Zado (Zadorozhniuk)	UKR	0	0	0	0	0
Cheng Zhang 	CHN	1 	0	0	0	0
Chuhan Zhang	CHN	1 	0	0	0	0
Annie Zhou  	CAN	1 	0	0	0	0
Ning Zhou	CHN	0	0	0	0	0
Anastasia Zorina	RUS	0	0	0	0	0